,x,y,objID,label
33036,80850.0,12760.0,32.0,11.0
33037,80852.0,12758.0,32.0,11.0
33038,80854.0,12758.0,32.0,11.0
33039,80857.0,12755.0,32.0,11.0
33040,80859.0,12755.0,32.0,11.0
33041,80864.0,12753.0,32.0,11.0
33042,80864.0,12750.0,32.0,11.0
33043,80866.0,12750.0,32.0,11.0
33044,80869.0,12748.0,32.0,11.0
33045,80873.0,12746.0,32.0,11.0
33046,80876.0,12741.0,32.0,11.0
33047,80881.0,12738.0,32.0,11.0
33048,80883.0,12738.0,32.0,11.0
33049,80885.0,12736.0,32.0,11.0
33050,80890.0,12731.0,32.0,11.0
33051,80897.0,12729.0,32.0,11.0
33052,80907.0,12729.0,32.0,11.0
33053,80912.0,12727.0,32.0,11.0
33054,80916.0,12727.0,32.0,11.0
33055,80926.0,12727.0,32.0,11.0
33056,80931.0,12724.0,32.0,11.0
33057,80935.0,12722.0,32.0,11.0
33058,80938.0,12719.0,32.0,11.0
33059,80940.0,12717.0,32.0,11.0
33060,80943.0,12717.0,32.0,11.0
33061,80947.0,12712.0,32.0,11.0
33062,80952.0,12710.0,32.0,11.0
33063,80952.0,12705.0,32.0,11.0
33064,80954.0,12703.0,32.0,11.0
33065,80959.0,12698.0,32.0,11.0
33066,80959.0,12688.0,32.0,11.0
33067,80962.0,12686.0,32.0,11.0
33068,80962.0,12684.0,32.0,11.0
33069,80959.0,12679.0,32.0,11.0
33070,80959.0,12677.0,32.0,11.0
33071,80959.0,12674.0,32.0,11.0
33072,80957.0,12674.0,32.0,11.0
33073,80954.0,12669.0,32.0,11.0
33074,80954.0,12667.0,32.0,11.0
33075,80952.0,12662.0,32.0,11.0
33076,80952.0,12660.0,32.0,11.0
33077,80947.0,12658.0,32.0,11.0
33078,80945.0,12655.0,32.0,11.0
33079,80943.0,12653.0,32.0,11.0
33080,80938.0,12648.0,32.0,11.0
33081,80935.0,12646.0,32.0,11.0
33082,80933.0,12643.0,32.0,11.0
33083,80931.0,12643.0,32.0,11.0
33084,80926.0,12638.0,32.0,11.0
33085,80923.0,12636.0,32.0,11.0
33086,80921.0,12634.0,32.0,11.0
33087,80912.0,12631.0,32.0,11.0
33088,80893.0,12629.0,32.0,11.0
33089,80888.0,12627.0,32.0,11.0
33090,80888.0,12624.0,32.0,11.0
33091,80885.0,12627.0,32.0,11.0
33092,80881.0,12619.0,32.0,11.0
33093,80866.0,12591.0,32.0,11.0
33094,80864.0,12577.0,32.0,11.0
33095,80859.0,12565.0,32.0,11.0
33096,80857.0,12560.0,32.0,11.0
33097,80854.0,12553.0,32.0,11.0
33098,80854.0,12550.0,32.0,11.0
33099,80850.0,12543.0,32.0,11.0
33100,80847.0,12536.0,32.0,11.0
33101,80845.0,12531.0,32.0,11.0
33102,80843.0,12524.0,32.0,11.0
33103,80843.0,12519.0,32.0,11.0
33104,80840.0,12508.0,32.0,11.0
33105,80840.0,12496.0,32.0,11.0
33106,80840.0,12488.0,32.0,11.0
33107,80840.0,12474.0,32.0,11.0
33108,80840.0,12469.0,32.0,11.0
33109,80840.0,12460.0,32.0,11.0
33110,80838.0,12450.0,32.0,11.0
33111,80828.0,12438.0,32.0,11.0
33112,80816.0,12417.0,32.0,11.0
33113,80809.0,12405.0,32.0,11.0
33114,80795.0,12391.0,32.0,11.0
33115,80778.0,12374.0,32.0,11.0
33116,80773.0,12369.0,32.0,11.0
33117,80766.0,12362.0,32.0,11.0
33118,80762.0,12360.0,32.0,11.0
33119,80759.0,12358.0,32.0,11.0
33120,80754.0,12358.0,32.0,11.0
33121,80752.0,12358.0,32.0,11.0
33122,80747.0,12355.0,32.0,11.0
33123,80743.0,12353.0,32.0,11.0
33124,80740.0,12350.0,32.0,11.0
33125,80738.0,12350.0,32.0,11.0
33126,79768.0,11969.0,33.0,11.0
33127,79764.0,11964.0,33.0,11.0
33128,79757.0,11953.0,33.0,11.0
33129,79752.0,11945.0,33.0,11.0
33130,79749.0,11941.0,33.0,11.0
33131,79749.0,11940.0,33.0,11.0
33132,79747.0,11936.0,33.0,11.0
33133,79745.0,11934.0,33.0,11.0
33134,79742.0,11933.0,33.0,11.0
33135,79740.0,11931.0,33.0,11.0
33136,79740.0,11929.0,33.0,11.0
33137,79740.0,11924.0,33.0,11.0
33138,79737.0,11921.0,33.0,11.0
33139,79735.0,11917.0,33.0,11.0
33140,79733.0,11912.0,33.0,11.0
33141,79732.0,11909.0,33.0,11.0
33142,79730.0,11903.0,33.0,11.0
33143,79730.0,11898.0,33.0,11.0
33144,79728.0,11886.0,33.0,11.0
33145,79725.0,11878.0,33.0,11.0
33146,79725.0,11874.0,33.0,11.0
33147,79719.0,11865.0,33.0,11.0
33148,79714.0,11864.0,33.0,11.0
33149,79713.0,11859.0,33.0,11.0
33150,79711.0,11857.0,33.0,11.0
33151,79707.0,11855.0,33.0,11.0
33152,79702.0,11853.0,33.0,11.0
33153,79699.0,11850.0,33.0,11.0
33154,79687.0,11847.0,33.0,11.0
33155,79682.0,11843.0,33.0,11.0
33156,79680.0,11841.0,33.0,11.0
33157,79678.0,11841.0,33.0,11.0
33158,79676.0,11840.0,33.0,11.0
33159,79673.0,11840.0,33.0,11.0
33160,79668.0,11840.0,33.0,11.0
33161,79664.0,11841.0,33.0,11.0
33162,79661.0,11843.0,33.0,11.0
33163,79657.0,11847.0,33.0,11.0
33164,79654.0,11848.0,33.0,11.0
33165,79652.0,11850.0,33.0,11.0
33166,79650.0,11852.0,33.0,11.0
33167,79649.0,11853.0,33.0,11.0
33168,79649.0,11855.0,33.0,11.0
33169,79645.0,11862.0,33.0,11.0
33170,79640.0,11876.0,33.0,11.0
33171,79638.0,11888.0,33.0,11.0
33172,79637.0,11891.0,33.0,11.0
33173,79637.0,11900.0,33.0,11.0
33174,79633.0,11905.0,33.0,11.0
33175,79633.0,11912.0,33.0,11.0
33176,79630.0,11921.0,33.0,11.0
33177,79628.0,11926.0,33.0,11.0
33178,79626.0,11934.0,33.0,11.0
33179,79623.0,11941.0,33.0,11.0
33180,79621.0,11948.0,33.0,11.0
33181,79621.0,11952.0,33.0,11.0
33182,79621.0,11957.0,33.0,11.0
33183,79619.0,11965.0,33.0,11.0
33184,79618.0,11971.0,33.0,11.0
33185,79616.0,11978.0,33.0,11.0
33186,79614.0,11983.0,33.0,11.0
33187,79613.0,11986.0,33.0,11.0
33188,79613.0,11990.0,33.0,11.0
33189,79613.0,11995.0,33.0,11.0
33190,79611.0,12002.0,33.0,11.0
33191,79611.0,12009.0,33.0,11.0
33192,79611.0,12017.0,33.0,11.0
33193,79613.0,12026.0,33.0,11.0
33194,79614.0,12036.0,33.0,11.0
33195,79614.0,12047.0,33.0,11.0
33196,79616.0,12050.0,33.0,11.0
33197,79618.0,12055.0,33.0,11.0
33198,79619.0,12064.0,33.0,11.0
33199,79619.0,12071.0,33.0,11.0
33200,79623.0,12090.0,33.0,11.0
33201,79623.0,12095.0,33.0,11.0
33202,79623.0,12103.0,33.0,11.0
33203,79623.0,12109.0,33.0,11.0
33204,79623.0,12115.0,33.0,11.0
33205,79625.0,12119.0,33.0,11.0
33206,79625.0,12124.0,33.0,11.0
33207,79630.0,12134.0,33.0,11.0
33208,79632.0,12141.0,33.0,11.0
33209,79635.0,12150.0,33.0,11.0
33210,79638.0,12153.0,33.0,11.0
33211,79644.0,12159.0,33.0,11.0
33212,79645.0,12160.0,33.0,11.0
33213,79650.0,12164.0,33.0,11.0
33214,79657.0,12167.0,33.0,11.0
33215,79663.0,12171.0,33.0,11.0
33216,79666.0,12174.0,33.0,11.0
33217,79673.0,12178.0,33.0,11.0
33218,79678.0,12181.0,33.0,11.0
33219,79683.0,12183.0,33.0,11.0
33220,79687.0,12186.0,33.0,11.0
33221,79692.0,12191.0,33.0,11.0
33222,79699.0,12197.0,33.0,11.0
33223,79706.0,12200.0,33.0,11.0
33224,79713.0,12203.0,33.0,11.0
33225,79723.0,12207.0,33.0,11.0
33226,79726.0,12209.0,33.0,11.0
33227,79732.0,12210.0,33.0,11.0
33228,79735.0,12212.0,33.0,11.0
33229,79742.0,12215.0,33.0,11.0
33230,79747.0,12215.0,33.0,11.0
33231,79759.0,12217.0,33.0,11.0
33232,79768.0,12219.0,33.0,11.0
33233,79782.0,12222.0,33.0,11.0
33234,79790.0,12219.0,33.0,11.0
33235,79795.0,12215.0,33.0,11.0
33236,79797.0,12210.0,33.0,11.0
33237,79799.0,12207.0,33.0,11.0
33238,79800.0,12205.0,33.0,11.0
33239,79800.0,12200.0,33.0,11.0
33240,79804.0,12195.0,33.0,11.0
33241,79807.0,12190.0,33.0,11.0
33242,79809.0,12183.0,33.0,11.0
33243,79811.0,12174.0,33.0,11.0
33244,79814.0,12169.0,33.0,11.0
33245,79816.0,12164.0,33.0,11.0
33246,79819.0,12157.0,33.0,11.0
33247,79821.0,12147.0,33.0,11.0
33248,79826.0,12138.0,33.0,11.0
33249,79826.0,12134.0,33.0,11.0
33250,79830.0,12128.0,33.0,11.0
33251,79832.0,12122.0,33.0,11.0
33252,79833.0,12117.0,33.0,11.0
33253,79835.0,12114.0,33.0,11.0
33254,79837.0,12110.0,33.0,11.0
33255,79840.0,12107.0,33.0,11.0
33256,79844.0,12103.0,33.0,11.0
33257,79849.0,12097.0,33.0,11.0
33258,79854.0,12093.0,33.0,11.0
33259,79857.0,12086.0,33.0,11.0
33260,79864.0,12081.0,33.0,11.0
33261,79868.0,12076.0,33.0,11.0
33262,79875.0,12069.0,33.0,11.0
33263,79880.0,12064.0,33.0,11.0
33264,79883.0,12062.0,33.0,11.0
33265,79887.0,12059.0,33.0,11.0
33266,79888.0,12057.0,33.0,11.0
33267,79894.0,12053.0,33.0,11.0
33268,79897.0,12052.0,33.0,11.0
33269,79904.0,12048.0,33.0,11.0
33270,79909.0,12045.0,33.0,11.0
33271,79918.0,12040.0,33.0,11.0
33272,79921.0,12036.0,33.0,11.0
33273,79925.0,12036.0,33.0,11.0
33274,79926.0,12033.0,33.0,11.0
33275,79930.0,12026.0,33.0,11.0
33276,79932.0,12022.0,33.0,11.0
33277,79933.0,12017.0,33.0,11.0
33278,79935.0,12014.0,33.0,11.0
33279,79937.0,12009.0,33.0,11.0
33280,79937.0,12003.0,33.0,11.0
33281,79937.0,11998.0,33.0,11.0
33282,79937.0,11991.0,33.0,11.0
33283,79937.0,11979.0,33.0,11.0
33284,79933.0,11969.0,33.0,11.0
33285,79932.0,11960.0,33.0,11.0
33286,79928.0,11950.0,33.0,11.0
33287,79926.0,11945.0,33.0,11.0
33288,79921.0,11940.0,33.0,11.0
33289,79919.0,11940.0,33.0,11.0
33290,79914.0,11938.0,33.0,11.0
33291,79913.0,11938.0,33.0,11.0
33292,79902.0,11936.0,33.0,11.0
33293,79892.0,11934.0,33.0,11.0
33294,79880.0,11933.0,33.0,11.0
33295,79876.0,11931.0,33.0,11.0
33296,79869.0,11929.0,33.0,11.0
33297,79861.0,11929.0,33.0,11.0
33298,79856.0,11931.0,33.0,11.0
33299,79847.0,11931.0,33.0,11.0
33300,79844.0,11931.0,33.0,11.0
33301,79837.0,11936.0,33.0,11.0
33302,79835.0,11938.0,33.0,11.0
33303,79833.0,11943.0,33.0,11.0
33304,79832.0,11947.0,33.0,11.0
33305,79830.0,11953.0,33.0,11.0
33306,79830.0,11955.0,33.0,11.0
33307,79828.0,11960.0,33.0,11.0
33308,79826.0,11964.0,33.0,11.0
33309,79825.0,11967.0,33.0,11.0
33310,79821.0,11974.0,33.0,11.0
33311,79818.0,11978.0,33.0,11.0
33312,79813.0,11981.0,33.0,11.0
33313,79807.0,11981.0,33.0,11.0
33314,79804.0,11983.0,33.0,11.0
33315,79799.0,11983.0,33.0,11.0
33316,79794.0,11983.0,33.0,11.0
33317,79792.0,11981.0,33.0,11.0
33318,79788.0,11981.0,33.0,11.0
33319,79782.0,11979.0,33.0,11.0
33320,79778.0,11978.0,33.0,11.0
33321,79778.0,11976.0,33.0,11.0
33322,79775.0,11974.0,33.0,11.0
33323,79773.0,11972.0,33.0,11.0
33324,79768.0,11969.0,33.0,11.0
33325,76661.0,14586.0,34.0,11.0
33326,76657.0,14586.0,34.0,11.0
33327,76636.0,14583.0,34.0,11.0
33328,76619.0,14583.0,34.0,11.0
33329,76616.0,14581.0,34.0,11.0
33330,76602.0,14578.0,34.0,11.0
33331,76574.0,14569.0,34.0,11.0
33332,76561.0,14564.0,34.0,11.0
33333,76557.0,14561.0,34.0,11.0
33334,76552.0,14555.0,34.0,11.0
33335,76552.0,14552.0,34.0,11.0
33336,76550.0,14548.0,34.0,11.0
33337,76550.0,14542.0,34.0,11.0
33338,76550.0,14538.0,34.0,11.0
33339,76550.0,14533.0,34.0,11.0
33340,76550.0,14531.0,34.0,11.0
33341,76552.0,14529.0,34.0,11.0
33342,76552.0,14526.0,34.0,11.0
33343,76552.0,14523.0,34.0,11.0
33344,76552.0,14519.0,34.0,11.0
33345,76552.0,14516.0,34.0,11.0
33346,76552.0,14512.0,34.0,11.0
33347,76550.0,14511.0,34.0,11.0
33348,76547.0,14505.0,34.0,11.0
33349,76542.0,14502.0,34.0,11.0
33350,76538.0,14500.0,34.0,11.0
33351,76533.0,14495.0,34.0,11.0
33352,76526.0,14490.0,34.0,11.0
33353,76521.0,14486.0,34.0,11.0
33354,76512.0,14478.0,34.0,11.0
33355,76509.0,14471.0,34.0,11.0
33356,76505.0,14469.0,34.0,11.0
33357,76505.0,14466.0,34.0,11.0
33358,76504.0,14462.0,34.0,11.0
33359,76500.0,14457.0,34.0,11.0
33360,76495.0,14454.0,34.0,11.0
33361,76492.0,14450.0,34.0,11.0
33362,76485.0,14447.0,34.0,11.0
33363,76480.0,14443.0,34.0,11.0
33364,76469.0,14438.0,34.0,11.0
33365,76462.0,14433.0,34.0,11.0
33366,76461.0,14433.0,34.0,11.0
33367,76455.0,14429.0,34.0,11.0
33368,76452.0,14428.0,34.0,11.0
33369,76449.0,14424.0,34.0,11.0
33370,76447.0,14423.0,34.0,11.0
33371,76440.0,14421.0,34.0,11.0
33372,76431.0,14419.0,34.0,11.0
33373,76424.0,14416.0,34.0,11.0
33374,76412.0,14409.0,34.0,11.0
33375,76399.0,14400.0,34.0,11.0
33376,76393.0,14398.0,34.0,11.0
33377,76392.0,14398.0,34.0,11.0
33378,76386.0,14398.0,34.0,11.0
33379,76383.0,14398.0,34.0,11.0
33380,76374.0,14395.0,34.0,11.0
33381,76373.0,14395.0,34.0,11.0
33382,76373.0,14393.0,34.0,11.0
33383,76369.0,14392.0,34.0,11.0
33384,76368.0,14386.0,34.0,11.0
33385,76364.0,14381.0,34.0,11.0
33386,76361.0,14371.0,34.0,11.0
33387,76359.0,14369.0,34.0,11.0
33388,76359.0,14364.0,34.0,11.0
33389,76359.0,14361.0,34.0,11.0
33390,76359.0,14354.0,34.0,11.0
33391,76361.0,14350.0,34.0,11.0
33392,76362.0,14343.0,34.0,11.0
33393,76366.0,14340.0,34.0,11.0
33394,76369.0,14335.0,34.0,11.0
33395,76371.0,14331.0,34.0,11.0
33396,76376.0,14326.0,34.0,11.0
33397,76388.0,14314.0,34.0,11.0
33398,76395.0,14309.0,34.0,11.0
33399,76404.0,14298.0,34.0,11.0
33400,76407.0,14295.0,34.0,11.0
33401,76412.0,14288.0,34.0,11.0
33402,76414.0,14273.0,34.0,11.0
33403,76418.0,14248.0,34.0,11.0
33404,76424.0,14224.0,34.0,11.0
33405,76424.0,14221.0,34.0,11.0
33406,76426.0,14216.0,34.0,11.0
33407,76428.0,14204.0,34.0,11.0
33408,76430.0,14195.0,34.0,11.0
33409,76431.0,14185.0,34.0,11.0
33410,76433.0,14181.0,34.0,11.0
33411,76436.0,14167.0,34.0,11.0
33412,76440.0,14162.0,34.0,11.0
33413,76443.0,14155.0,34.0,11.0
33414,76447.0,14147.0,34.0,11.0
33415,76450.0,14138.0,34.0,11.0
33416,76454.0,14131.0,34.0,11.0
33417,76461.0,14119.0,34.0,11.0
33418,76462.0,14111.0,34.0,11.0
33419,76473.0,14085.0,34.0,11.0
33420,76473.0,14078.0,34.0,11.0
33421,76473.0,14071.0,34.0,11.0
33422,76473.0,14067.0,34.0,11.0
33423,76473.0,14062.0,34.0,11.0
33424,76471.0,14055.0,34.0,11.0
33425,76471.0,14050.0,34.0,11.0
33426,76469.0,14029.0,34.0,11.0
33427,76466.0,14014.0,34.0,11.0
33428,76466.0,14007.0,34.0,11.0
33429,76466.0,14004.0,34.0,11.0
33430,76468.0,14002.0,34.0,11.0
33431,76468.0,13998.0,34.0,11.0
33432,76469.0,13993.0,34.0,11.0
33433,76473.0,13986.0,34.0,11.0
33434,76476.0,13981.0,34.0,11.0
33435,76480.0,13978.0,34.0,11.0
33436,76483.0,13976.0,34.0,11.0
33437,76486.0,13971.0,34.0,11.0
33438,76492.0,13969.0,34.0,11.0
33439,76497.0,13967.0,34.0,11.0
33440,76502.0,13964.0,34.0,11.0
33441,76505.0,13962.0,34.0,11.0
33442,76514.0,13961.0,34.0,11.0
33443,76528.0,13961.0,34.0,11.0
33444,76535.0,13959.0,34.0,11.0
33445,76543.0,13959.0,34.0,11.0
33446,76549.0,13959.0,34.0,11.0
33447,76554.0,13961.0,34.0,11.0
33448,76561.0,13964.0,34.0,11.0
33449,76569.0,13969.0,34.0,11.0
33450,76578.0,13974.0,34.0,11.0
33451,76586.0,13983.0,34.0,11.0
33452,76604.0,13995.0,34.0,11.0
33453,76609.0,13998.0,34.0,11.0
33454,76621.0,14002.0,34.0,11.0
33455,76630.0,14005.0,34.0,11.0
33456,76638.0,14012.0,34.0,11.0
33457,76643.0,14016.0,34.0,11.0
33458,76655.0,14024.0,34.0,11.0
33459,76680.0,14036.0,34.0,11.0
33460,76693.0,14042.0,34.0,11.0
33461,76704.0,14045.0,34.0,11.0
33462,76707.0,14047.0,34.0,11.0
33463,76726.0,14050.0,34.0,11.0
33464,76750.0,14055.0,34.0,11.0
33465,76776.0,14067.0,34.0,11.0
33466,76781.0,14067.0,34.0,11.0
33467,76793.0,14071.0,34.0,11.0
33468,76799.0,14071.0,34.0,11.0
33469,76800.0,14073.0,34.0,11.0
33470,76807.0,14071.0,34.0,11.0
33471,76814.0,14071.0,34.0,11.0
33472,76819.0,14071.0,34.0,11.0
33473,76821.0,14071.0,34.0,11.0
33474,76831.0,14074.0,34.0,11.0
33475,76838.0,14081.0,34.0,11.0
33476,76842.0,14083.0,34.0,11.0
33477,76845.0,14086.0,34.0,11.0
33478,76849.0,14088.0,34.0,11.0
33479,76854.0,14090.0,34.0,11.0
33480,76857.0,14092.0,34.0,11.0
33481,76862.0,14093.0,34.0,11.0
33482,76866.0,14095.0,34.0,11.0
33483,76869.0,14098.0,34.0,11.0
33484,76871.0,14100.0,34.0,11.0
33485,76876.0,14104.0,34.0,11.0
33486,76883.0,14111.0,34.0,11.0
33487,76893.0,14112.0,34.0,11.0
33488,76895.0,14114.0,34.0,11.0
33489,76900.0,14116.0,34.0,11.0
33490,76904.0,14117.0,34.0,11.0
33491,76904.0,14119.0,34.0,11.0
33492,76911.0,14124.0,34.0,11.0
33493,76914.0,14128.0,34.0,11.0
33494,76919.0,14131.0,34.0,11.0
33495,76921.0,14136.0,34.0,11.0
33496,76923.0,14138.0,34.0,11.0
33497,76924.0,14138.0,34.0,11.0
33498,76926.0,14140.0,34.0,11.0
33499,76926.0,14142.0,34.0,11.0
33500,76930.0,14145.0,34.0,11.0
33501,76931.0,14147.0,34.0,11.0
33502,76933.0,14150.0,34.0,11.0
33503,76935.0,14154.0,34.0,11.0
33504,76935.0,14157.0,34.0,11.0
33505,76935.0,14159.0,34.0,11.0
33506,76935.0,14161.0,34.0,11.0
33507,76935.0,14162.0,34.0,11.0
33508,76935.0,14164.0,34.0,11.0
33509,76933.0,14167.0,34.0,11.0
33510,76933.0,14169.0,34.0,11.0
33511,76933.0,14173.0,34.0,11.0
33512,76931.0,14174.0,34.0,11.0
33513,76931.0,14176.0,34.0,11.0
33514,76930.0,14178.0,34.0,11.0
33515,76928.0,14179.0,34.0,11.0
33516,76924.0,14181.0,34.0,11.0
33517,76923.0,14179.0,34.0,11.0
33518,76919.0,14183.0,34.0,11.0
33519,76916.0,14188.0,34.0,11.0
33520,76912.0,14190.0,34.0,11.0
33521,76909.0,14192.0,34.0,11.0
33522,76905.0,14192.0,34.0,11.0
33523,76900.0,14192.0,34.0,11.0
33524,76899.0,14193.0,34.0,11.0
33525,76895.0,14193.0,34.0,11.0
33526,76886.0,14193.0,34.0,11.0
33527,76881.0,14193.0,34.0,11.0
33528,76878.0,14195.0,34.0,11.0
33529,76876.0,14193.0,34.0,11.0
33530,76868.0,14192.0,34.0,11.0
33531,76864.0,14190.0,34.0,11.0
33532,76859.0,14190.0,34.0,11.0
33533,76847.0,14190.0,34.0,11.0
33534,76842.0,14190.0,34.0,11.0
33535,76838.0,14190.0,34.0,11.0
33536,76836.0,14192.0,34.0,11.0
33537,76835.0,14195.0,34.0,11.0
33538,76833.0,14197.0,34.0,11.0
33539,76833.0,14200.0,34.0,11.0
33540,76831.0,14204.0,34.0,11.0
33541,76830.0,14207.0,34.0,11.0
33542,76826.0,14211.0,34.0,11.0
33543,76821.0,14214.0,34.0,11.0
33544,76818.0,14219.0,34.0,11.0
33545,76814.0,14223.0,34.0,11.0
33546,76811.0,14226.0,34.0,11.0
33547,76805.0,14238.0,34.0,11.0
33548,76802.0,14250.0,34.0,11.0
33549,76802.0,14257.0,34.0,11.0
33550,76800.0,14273.0,34.0,11.0
33551,76800.0,14286.0,34.0,11.0
33552,76799.0,14293.0,34.0,11.0
33553,76800.0,14300.0,34.0,11.0
33554,76802.0,14311.0,34.0,11.0
33555,76804.0,14316.0,34.0,11.0
33556,76805.0,14323.0,34.0,11.0
33557,76811.0,14333.0,34.0,11.0
33558,76814.0,14338.0,34.0,11.0
33559,76826.0,14347.0,34.0,11.0
33560,76830.0,14350.0,34.0,11.0
33561,76831.0,14350.0,34.0,11.0
33562,76830.0,14354.0,34.0,11.0
33563,76824.0,14369.0,34.0,11.0
33564,76809.0,14398.0,34.0,11.0
33565,76807.0,14402.0,34.0,11.0
33566,76800.0,14409.0,34.0,11.0
33567,76797.0,14411.0,34.0,11.0
33568,76790.0,14412.0,34.0,11.0
33569,76785.0,14416.0,34.0,11.0
33570,76774.0,14417.0,34.0,11.0
33571,76769.0,14421.0,34.0,11.0
33572,76764.0,14423.0,34.0,11.0
33573,76749.0,14429.0,34.0,11.0
33574,76742.0,14435.0,34.0,11.0
33575,76733.0,14438.0,34.0,11.0
33576,76723.0,14443.0,34.0,11.0
33577,76716.0,14445.0,34.0,11.0
33578,76709.0,14448.0,34.0,11.0
33579,76705.0,14450.0,34.0,11.0
33580,76702.0,14450.0,34.0,11.0
33581,76699.0,14454.0,34.0,11.0
33582,76697.0,14457.0,34.0,11.0
33583,76695.0,14466.0,34.0,11.0
33584,76692.0,14474.0,34.0,11.0
33585,76686.0,14488.0,34.0,11.0
33586,76685.0,14497.0,34.0,11.0
33587,76683.0,14502.0,34.0,11.0
33588,76681.0,14507.0,34.0,11.0
33589,76680.0,14512.0,34.0,11.0
33590,76678.0,14526.0,34.0,11.0
33591,76676.0,14528.0,34.0,11.0
33592,76673.0,14542.0,34.0,11.0
33593,76668.0,14569.0,34.0,11.0
33594,76662.0,14581.0,34.0,11.0
33595,76661.0,14583.0,34.0,11.0
33596,76659.0,14583.0,34.0,11.0
33597,76661.0,14586.0,34.0,11.0
33598,73076.0,13433.0,35.0,11.0
33599,73093.0,13407.0,35.0,11.0
33600,73104.0,13366.0,35.0,11.0
33601,73109.0,13350.0,35.0,11.0
33602,73109.0,13321.0,35.0,11.0
33603,73107.0,13297.0,35.0,11.0
33604,73112.0,13276.0,35.0,11.0
33605,73112.0,13262.0,35.0,11.0
33606,73114.0,13242.0,35.0,11.0
33607,73114.0,13223.0,35.0,11.0
33608,73114.0,13214.0,35.0,11.0
33609,73114.0,13190.0,35.0,11.0
33610,73116.0,13171.0,35.0,11.0
33611,73116.0,13145.0,35.0,11.0
33612,73114.0,13128.0,35.0,11.0
33613,73114.0,13104.0,35.0,11.0
33614,73109.0,13078.0,35.0,11.0
33615,73107.0,13069.0,35.0,11.0
33616,73100.0,13057.0,35.0,11.0
33617,73088.0,13045.0,35.0,11.0
33618,73069.0,13019.0,35.0,11.0
33619,73064.0,13014.0,35.0,11.0
33620,73054.0,13000.0,35.0,11.0
33621,73050.0,12997.0,35.0,11.0
33622,73045.0,12992.0,35.0,11.0
33623,73040.0,12985.0,35.0,11.0
33624,73035.0,12978.0,35.0,11.0
33625,73024.0,12973.0,35.0,11.0
33626,73007.0,12962.0,35.0,11.0
33627,73002.0,12959.0,35.0,11.0
33628,72997.0,12954.0,35.0,11.0
33629,72988.0,12947.0,35.0,11.0
33630,72978.0,12938.0,35.0,11.0
33631,72969.0,12933.0,35.0,11.0
33632,72959.0,12928.0,35.0,11.0
33633,72947.0,12926.0,35.0,11.0
33634,72943.0,12923.0,35.0,11.0
33635,72919.0,12919.0,35.0,11.0
33636,72900.0,12916.0,35.0,11.0
33637,72885.0,12909.0,35.0,11.0
33638,72850.0,12904.0,35.0,11.0
33639,72824.0,12900.0,35.0,11.0
33640,72812.0,12900.0,35.0,11.0
33641,72800.0,12892.0,35.0,11.0
33642,72790.0,12892.0,35.0,11.0
33643,72757.0,12876.0,35.0,11.0
33644,72728.0,12869.0,35.0,11.0
33645,72716.0,12864.0,35.0,11.0
33646,72704.0,12864.0,35.0,11.0
33647,72695.0,12862.0,35.0,11.0
33648,72676.0,12862.0,35.0,11.0
33649,72647.0,12859.0,35.0,11.0
33650,72624.0,12850.0,35.0,11.0
33651,72607.0,12847.0,35.0,11.0
33652,72583.0,12840.0,35.0,11.0
33653,72574.0,12840.0,35.0,11.0
33654,72552.0,12838.0,35.0,11.0
33655,72528.0,12838.0,35.0,11.0
33656,72521.0,12838.0,35.0,11.0
33657,72514.0,12840.0,35.0,11.0
33658,72507.0,12842.0,35.0,11.0
33659,72500.0,12847.0,35.0,11.0
33660,72495.0,12850.0,35.0,11.0
33661,72488.0,12852.0,35.0,11.0
33662,72481.0,12852.0,35.0,11.0
33663,72469.0,12859.0,35.0,11.0
33664,72464.0,12862.0,35.0,11.0
33665,72462.0,12864.0,35.0,11.0
33666,72452.0,12869.0,35.0,11.0
33667,72445.0,12876.0,35.0,11.0
33668,72443.0,12881.0,35.0,11.0
33669,72435.0,12888.0,35.0,11.0
33670,72431.0,12907.0,35.0,11.0
33671,72433.0,12914.0,35.0,11.0
33672,72435.0,12921.0,35.0,11.0
33673,72440.0,12928.0,35.0,11.0
33674,72443.0,12938.0,35.0,11.0
33675,72445.0,12942.0,35.0,11.0
33676,72445.0,12952.0,35.0,11.0
33677,72447.0,12964.0,35.0,11.0
33678,72450.0,12988.0,35.0,11.0
33679,72452.0,13004.0,35.0,11.0
33680,72457.0,13012.0,35.0,11.0
33681,72462.0,13021.0,35.0,11.0
33682,72464.0,13023.0,35.0,11.0
33683,72469.0,13028.0,35.0,11.0
33684,72474.0,13033.0,35.0,11.0
33685,72483.0,13040.0,35.0,11.0
33686,72488.0,13045.0,35.0,11.0
33687,72493.0,13050.0,35.0,11.0
33688,72509.0,13057.0,35.0,11.0
33689,72514.0,13059.0,35.0,11.0
33690,72528.0,13064.0,35.0,11.0
33691,72540.0,13066.0,35.0,11.0
33692,72559.0,13071.0,35.0,11.0
33693,72576.0,13078.0,35.0,11.0
33694,72585.0,13090.0,35.0,11.0
33695,72590.0,13092.0,35.0,11.0
33696,72595.0,13092.0,35.0,11.0
33697,72600.0,13097.0,35.0,11.0
33698,72602.0,13107.0,35.0,11.0
33699,72609.0,13114.0,35.0,11.0
33700,72614.0,13126.0,35.0,11.0
33701,72619.0,13135.0,35.0,11.0
